SRT-MS-050 Multi-Step Reflectance Target				
This data is for reference only				
2099	0.9581	0.6225	0.3765	0.1779
2100	0.9580	0.6202	0.3766	0.1780
2101	0.9580	0.6154	0.3767	0.1782
2102	0.9579	0.6177	0.3769	0.1783
2103	0.9579	0.6213	0.3770	0.1785
2104	0.9579	0.6214	0.3772	0.1783
2105	0.9578	0.6194	0.3774	0.1785
2106	0.9568	0.6195	0.3772	0.1783
2107	0.9567	0.6190	0.3773	0.1784
2108	0.9567	0.6217	0.3774	0.1785
2109	0.9567	0.6207	0.3776	0.1786
2110	0.9567	0.6180	0.3778	0.1787
2111	0.9566	0.6211	0.3779	0.1788
2112	0.9565	0.6198	0.3781	0.1790
2113	0.9565	0.6206	0.3783	0.1791
2114	0.9565	0.6194	0.3785	0.1791
2115	0.9563	0.6214	0.3786	0.1792
2116	0.9553	0.6201	0.3784	0.1790
2117	0.9552	0.6227	0.3786	0.1791
2118	0.9552	0.6227	0.3787	0.1792
2119	0.9553	0.6186	0.3789	0.1792
2120	0.9551	0.6181	0.3791	0.1794
2121	0.9551	0.6221	0.3793	0.1795
2122	0.9551	0.6269	0.3794	0.1796
2123	0.9541	0.6248	0.3792	0.1795
2124	0.9540	0.6255	0.3793	0.1796
2125	0.9539	0.6212	0.3794	0.1797
2126	0.9540	0.6249	0.3796	0.1799
2127	0.9540	0.6205	0.3797	0.1801
2128	0.9530	0.6256	0.3795	0.1799
2129	0.9529	0.6258	0.3796	0.1799
2130	0.9529	0.6277	0.3798	0.1800
2131	0.9529	0.6236	0.3798	0.1802
2132	0.9528	0.6228	0.3799	0.1802
2133	0.9528	0.6253	0.3800	0.1803
2134	0.9528	0.6234	0.3801	0.1805
2135	0.9528	0.6254	0.3801	0.1806
2136	0.9528	0.6243	0.3802	0.1804
2137	0.9528	0.6261	0.3803	0.1805
2138	0.9529	0.6263	0.3804	0.1807
2139	0.9528	0.6249	0.3804	0.1807
2140	0.9529	0.6241	0.3804	0.1806
2141	0.9530	0.6307	0.3804	0.1808
2142	0.9529	0.6256	0.3804	0.1808
2143	0.9530	0.6226	0.3805	0.1810
2144	0.9531	0.6208	0.3805	0.1809
2145	0.9541	0.6251	0.3808	0.1810
2146	0.9541	0.6271	0.3809	0.1812
2147	0.9542	0.6284	0.3808	0.1812
2148	0.9543	0.6246	0.3808	0.1812
2149	0.9542	0.6210	0.3807	0.1811
2150	0.9543	0.6219	0.3807	0.1812
2151	0.9544	0.6242	0.3807	0.1812
2152	0.9545	0.6267	0.3806	0.1813
2153	0.9556	0.6288	0.3809	0.1813
2154	0.9556	0.6280	0.3808	0.1814
2155	0.9557	0.6270	0.3808	0.1812
2156	0.9558	0.6229	0.3807	0.1812
2157	0.9559	0.6243	0.3806	0.1811
2158	0.9570	0.6269	0.3809	0.1812
2159	0.9570	0.6271	0.3808	0.1812
2160	0.9571	0.6227	0.3808	0.1814
2161	0.9571	0.6218	0.3806	0.1813
2162	0.9582	0.6233	0.3809	0.1815
2163	0.9582	0.6267	0.3808	0.1813
2164	0.9583	0.6280	0.3805	0.1814
2165	0.9594	0.6295	0.3809	0.1814
2166	0.9595	0.6309	0.3808	0.1814
2167	0.9596	0.6235	0.3806	0.1813
2168	0.9596	0.6247	0.3805	0.1813
2169	0.9606	0.6272	0.3807	0.1815
2170	0.9607	0.6292	0.3806	0.1813
2171	0.9608	0.6315	0.3805	0.1812
2172	0.9619	0.6233	0.3808	0.1814
2173	0.9620	0.6191	0.3807	0.1813
2174	0.9621	0.6239	0.3805	0.1813
2175	0.9631	0.6297	0.3808	0.1815
2176	0.9632	0.6293	0.3807	0.1814
2177	0.9632	0.6293	0.3806	0.1813
2178	0.9633	0.6233	0.3805	0.1812
2179	0.9643	0.6215	0.3808	0.1814
2180	0.9644	0.6218	0.3807	0.1813
2181	0.9646	0.6245	0.3806	0.1813
2182	0.9646	0.6280	0.3805	0.1813
2183	0.9656	0.6287	0.3809	0.1815
2184	0.9657	0.6257	0.3807	0.1814
2185	0.9658	0.6225	0.3806	0.1813
2186	0.9659	0.6221	0.3806	0.1813
2187	0.9659	0.6248	0.3805	0.1812
2188	0.9670	0.6285	0.3808	0.1814
2189	0.9670	0.6289	0.3807	0.1814
2190	0.9671	0.6280	0.3806	0.1813
2191	0.9671	0.6243	0.3805	0.1812
2192	0.9672	0.6236	0.3805	0.1811
2193	0.9683	0.6229	0.3809	0.1813
2194	0.9683	0.6282	0.3808	0.1812
2195	0.9684	0.6257	0.3808	0.1812
2196	0.9684	0.6218	0.3807	0.1813
2197	0.9684	0.6219	0.3807	0.1813
2198	0.9694	0.6240	0.3810	0.1814
2199	0.9694	0.6242	0.3810	0.1814
2200	0.9695	0.6261	0.3810	0.1814
2201	0.9695	0.6258	0.3810	0.1813
2202	0.9696	0.6230	0.3809	0.1813
2203	0.9696	0.6196	0.3809	0.1814
2204	0.9697	0.6185	0.3809	0.1813
2205	0.9697	0.6220	0.3809	0.1812
2206	0.9698	0.6218	0.3809	0.1811
2207	0.9698	0.6238	0.3809	0.1813
2208	0.9699	0.6237	0.3809	0.1813
2209	0.9699	0.6216	0.3810	0.1813
2210	0.9700	0.6211	0.3810	0.1813
2211	0.9700	0.6226	0.3810	0.1815
2212	0.9700	0.6243	0.3810	0.1814
2213	0.9700	0.6225	0.3810	0.1813
2214	0.9701	0.6230	0.3810	0.1814
2215	0.9711	0.6182	0.3814	0.1816
2216	0.9711	0.6176	0.3815	0.1816
2217	0.9711	0.6225	0.3816	0.1816
2218	0.9711	0.6214	0.3816	0.1816
2219	0.9711	0.6243	0.3816	0.1816
2220	0.9711	0.6248	0.3816	0.1816
2221	0.9711	0.6218	0.3817	0.1817
2222	0.9710	0.6217	0.3817	0.1818
2223	0.9710	0.6251	0.3818	0.1817
2224	0.9711	0.6252	0.3818	0.1817
2225	0.9712	0.6243	0.3819	0.1819
2226	0.9713	0.6235	0.3820	0.1819
2227	0.9713	0.6215	0.3821	0.1819
2228	0.9713	0.6224	0.3822	0.1820
2229	0.9713	0.6235	0.3822	0.1820
2230	0.9712	0.6213	0.3823	0.1820
2231	0.9712	0.6250	0.3824	0.1820
2232	0.9713	0.6255	0.3825	0.1820
2233	0.9713	0.6227	0.3825	0.1820
2234	0.9713	0.6217	0.3826	0.1821
2235	0.9713	0.6221	0.3827	0.1822
2236	0.9703	0.6256	0.3824	0.1820
2237	0.9704	0.6265	0.3825	0.1820
2238	0.9704	0.6243	0.3825	0.1821
2239	0.9703	0.6207	0.3826	0.1822
2240	0.9704	0.6192	0.3827	0.1823
2241	0.9704	0.6230	0.3827	0.1825
2242	0.9703	0.6267	0.3828	0.1824
2243	0.9703	0.6261	0.3830	0.1824
2244	0.9703	0.6246	0.3831	0.1824
2245	0.9703	0.6249	0.3832	0.1825
2246	0.9702	0.6229	0.3833	0.1826
2247	0.9701	0.6248	0.3833	0.1826
2248	0.9701	0.6298	0.3835	0.1827
2249	0.9702	0.6276	0.3835	0.1828
2250	0.9701	0.6258	0.3836	0.1828
2251	0.9701	0.6218	0.3837	0.1829
2252	0.9701	0.6217	0.3838	0.1829
2253	0.9700	0.6249	0.3839	0.1829
2254	0.9700	0.6251	0.3840	0.1830
2255	0.9699	0.6275	0.3841	0.1832
2256	0.9690	0.6276	0.3838	0.1830
2257	0.9690	0.6256	0.3839	0.1829
2258	0.9690	0.6221	0.3841	0.1830
2259	0.9691	0.6224	0.3841	0.1830
2260	0.9690	0.6261	0.3842	0.1831
2261	0.9690	0.6278	0.3843	0.1832
2262	0.9690	0.6265	0.3844	0.1832
2263	0.9689	0.6232	0.3845	0.1833
2264	0.9688	0.6238	0.3846	0.1834
2265	0.9687	0.6283	0.3847	0.1835
2266	0.9688	0.6281	0.3849	0.1836
2267	0.9688	0.6274	0.3850	0.1837
2268	0.9688	0.6254	0.3850	0.1837
2269	0.9688	0.6195	0.3851	0.1836
2270	0.9687	0.6238	0.3852	0.1837
2271	0.9687	0.6271	0.3854	0.1838
2272	0.9687	0.6264	0.3855	0.1840
2273	0.9686	0.6286	0.3856	0.1839
2274	0.9686	0.6249	0.3857	0.1840
2275	0.9686	0.6225	0.3858	0.1841
2276	0.9676	0.6247	0.3856	0.1840
2277	0.9676	0.6304	0.3857	0.1840
2278	0.9674	0.6347	0.3858	0.1841
2279	0.9675	0.6312	0.3860	0.1844
2280	0.9674	0.6254	0.3861	0.1844
2281	0.9674	0.6244	0.3861	0.1843
2282	0.9674	0.6256	0.3863	0.1845
2283	0.9674	0.6308	0.3864	0.1845
2284	0.9673	0.6289	0.3865	0.1846
2285	0.9673	0.6292	0.3866	0.1847
2286	0.9663	0.6300	0.3863	0.1846
2287	0.9662	0.6280	0.3865	0.1846
2288	0.9661	0.6269	0.3866	0.1846
2289	0.9660	0.6290	0.3866	0.1846
2290	0.9660	0.6314	0.3868	0.1846
2291	0.9659	0.6330	0.3870	0.1849
2292	0.9659	0.6306	0.3869	0.1849
2293	0.9649	0.6212	0.3866	0.1848
2294	0.9648	0.6206	0.3868	0.1848
2295	0.9648	0.6307	0.3870	0.1847
2296	0.9648	0.6277	0.3870	0.1849
2297	0.9647	0.6286	0.3872	0.1850
2298	0.9636	0.6304	0.3870	0.1849
2299	0.9637	0.6213	0.3870	0.1850
2300	0.9637	0.6230	0.3872	0.1852
2301	0.9636	0.6331	0.3874	0.1850
2302	0.9635	0.6340	0.3874	0.1852
2303	0.9636	0.6348	0.3877	0.1855
2304	0.9634	0.6305	0.3877	0.1854
2305	0.9634	0.6262	0.3879	0.1855
2306	0.9623	0.6279	0.3877	0.1853
2307	0.9623	0.6312	0.3878	0.1854
2308	0.9622	0.6335	0.3879	0.1855
2309	0.9622	0.6318	0.3880	0.1854
2310	0.9623	0.6273	0.3881	0.1857
2311	0.9621	0.6252	0.3882	0.1858
2312	0.9620	0.6290	0.3884	0.1859
2313	0.9620	0.6329	0.3886	0.1859
2314	0.9619	0.6339	0.3888	0.1860
2315	0.9620	0.6364	0.3889	0.1861
2316	0.9609	0.6305	0.3886	0.1859
2317	0.9609	0.6291	0.3888	0.1860
2318	0.9609	0.6303	0.3888	0.1861
2319	0.9608	0.6378	0.3891	0.1861
2320	0.9609	0.6428	0.3893	0.1864
2321	0.9608	0.6389	0.3894	0.1866
2322	0.9608	0.6339	0.3896	0.1868
2323	0.9597	0.6283	0.3895	0.1865
2324	0.9595	0.6292	0.3895	0.1862
2325	0.9596	0.6297	0.3896	0.1865
2326	0.9595	0.6314	0.3899	0.1869
2327	0.9596	0.6367	0.3900	0.1870
2328	0.9585	0.6325	0.3898	0.1868
2329	0.9584	0.6302	0.3900	0.1869
2330	0.9584	0.6288	0.3902	0.1873
2331	0.9583	0.6274	0.3903	0.1870
2332	0.9583	0.6379	0.3904	0.1871
2333	0.9573	0.6450	0.3903	0.1870
2334	0.9573	0.6376	0.3904	0.1870
2335	0.9570	0.6309	0.3905	0.1870
2336	0.9570	0.6310	0.3906	0.1873
2337	0.9571	0.6339	0.3908	0.1874
2338	0.9562	0.6360	0.3907	0.1876
2339	0.9560	0.6411	0.3909	0.1876
2340	0.9559	0.6362	0.3909	0.1877
2341	0.9559	0.6324	0.3911	0.1880
2342	0.9559	0.6345	0.3912	0.1881
2343	0.9559	0.6324	0.3914	0.1880
2344	0.9556	0.6347	0.3915	0.1878
2345	0.9558	0.6418	0.3917	0.1881
2346	0.9547	0.6360	0.3914	0.1879
2347	0.9545	0.6301	0.3914	0.1881
2348	0.9546	0.6338	0.3916	0.1883
2349	0.9545	0.6426	0.3917	0.1883
2350	0.9547	0.6398	0.3919	0.1882
2351	0.9545	0.6344	0.3918	0.1883
2352	0.9543	0.6268	0.3919	0.1882
2353	0.9544	0.6248	0.3920	0.1885
2354	0.9543	0.6238	0.3921	0.1885
2355	0.9542	0.6381	0.3923	0.1888
2356	0.9533	0.6448	0.3919	0.1886
2357	0.9532	0.6512	0.3922	0.1886
2358	0.9531	0.6410	0.3921	0.1885
2359	0.9531	0.6216	0.3922	0.1889
2360	0.9532	0.6232	0.3924	0.1890
2361	0.9531	0.6343	0.3925	0.1891
2362	0.9530	0.6352	0.3925	0.1893
2363	0.9531	0.6473	0.3926	0.1893
2364	0.9532	0.6386	0.3928	0.1891
2365	0.9532	0.6330	0.3929	0.1893
2366	0.9521	0.6340	0.3925	0.1891
2367	0.9520	0.6505	0.3925	0.1891
2368	0.9521	0.6398	0.3926	0.1892
2369	0.9519	0.6429	0.3926	0.1892
2370	0.9520	0.6408	0.3927	0.1893
2371	0.9519	0.6212	0.3927	0.1891
2372	0.9520	0.6310	0.3929	0.1896
2373	0.9520	0.6406	0.3930	0.1898
2374	0.9520	0.6349	0.3931	0.1898
2375	0.9519	0.6433	0.3931	0.1894
2376	0.9518	0.6426	0.3932	0.1897
2377	0.9518	0.6266	0.3932	0.1899
2378	0.9518	0.6380	0.3933	0.1895
2379	0.9519	0.6398	0.3935	0.1899
2380	0.9518	0.6370	0.3936	0.1900
2381	0.9519	0.6446	0.3936	0.1898
2382	0.9520	0.6407	0.3936	0.1898
2383	0.9518	0.6402	0.3938	0.1900
2384	0.9518	0.6379	0.3939	0.1906
2385	0.9518	0.6416	0.3939	0.1908
2386	0.9508	0.6352	0.3936	0.1901
2387	0.9507	0.6437	0.3937	0.1899
2388	0.9506	0.6368	0.3937	0.1901
2389	0.9506	0.6331	0.3937	0.1904
2390	0.9506	0.6281	0.3939	0.1904
2391	0.9506	0.6371	0.3940	0.1905
2392	0.9506	0.6369	0.3939	0.1905
2393	0.9506	0.6485	0.3941	0.1906
2394	0.9506	0.6336	0.3941	0.1901
2395	0.9505	0.6225	0.3941	0.1901
2396	0.9504	0.6398	0.3942	0.1907
2397	0.9506	0.6444	0.3944	0.1910
2398	0.9506	0.6346	0.3944	0.1909
2399	0.9505	0.6507	0.3944	0.1906
2400	0.9505	0.6462	0.3945	0.1904
2401	0.9504	0.6308	0.3946	0.1909
2402	0.9504	0.6330	0.3947	0.1916
2403	0.9504	0.6484	0.3947	0.1908
2404	0.9504	0.6404	0.3948	0.1912
2405	0.9503	0.6569	0.3948	0.1909
2406	0.9502	0.6462	0.3949	0.1909
2407	0.9502	0.6259	0.3948	0.1909
2408	0.9502	0.6424	0.3949	0.1910
2409	0.9502	0.6339	0.3950	0.1912
2410	0.9502	0.6360	0.3952	0.1919
2411	0.9501	0.6483	0.3952	0.1915
2412	0.9502	0.6380	0.3952	0.1914
2413	0.9502	0.6307	0.3954	0.1912
2414	0.9501	0.6365	0.3953	0.1915
2415	0.9501	0.6423	0.3953	0.1913
2416	0.9501	0.6474	0.3955	0.1921
2417	0.9501	0.6525	0.3955	0.1916
2418	0.9500	0.6384	0.3955	0.1919
2419	0.9500	0.6293	0.3955	0.1919
2420	0.9499	0.6391	0.3955	0.1919
2421	0.9500	0.6420	0.3957	0.1923
2422	0.9501	0.6438	0.3958	0.1924
2423	0.9500	0.6566	0.3959	0.1928
2424	0.9499	0.6342	0.3958	0.1927
2425	0.9498	0.6182	0.3958	0.1921
2426	0.9488	0.6373	0.3955	0.1919
2427	0.9488	0.6470	0.3956	0.1924
2428	0.9489	0.6317	0.3956	0.1924
2429	0.9488	0.6602	0.3957	0.1925
2430	0.9487	0.6517	0.3957	0.1919
2431	0.9487	0.6368	0.3958	0.1924
2432	0.9487	0.6414	0.3958	0.1921
2433	0.9486	0.6431	0.3959	0.1926
2434	0.9488	0.6465	0.3960	0.1933
2435	0.9488	0.6654	0.3959	0.1930
2436	0.9486	0.6421	0.3959	0.1928
2437	0.9485	0.6307	0.3957	0.1929
2438	0.9485	0.6447	0.3958	0.1920
2439	0.9484	0.6409	0.3959	0.1928
2440	0.9485	0.6330	0.3959	0.1925
2441	0.9484	0.6403	0.3960	0.1922
2442	0.9484	0.6398	0.3962	0.1928
2443	0.9482	0.6429	0.3962	0.1933
2444	0.9481	0.6397	0.3959	0.1926
2445	0.9480	0.6408	0.3959	0.1933
2446	0.9481	0.6448	0.3961	0.1931
2447	0.9482	0.6636	0.3960	0.1930
2448	0.9482	0.6413	0.3962	0.1933
2449	0.9482	0.6239	0.3961	0.1941
2450	0.9479	0.6355	0.3962	0.1936
2451	0.9482	0.6446	0.3964	0.1943
2452	0.9482	0.6320	0.3962	0.1939
2453	0.9479	0.6650	0.3964	0.1944
2454	0.9477	0.6411	0.3961	0.1937
2455	0.9482	0.6299	0.3962	0.1934
2456	0.9484	0.6297	0.3966	0.1944
2457	0.9483	0.6476	0.3966	0.1949
2458	0.9484	0.6422	0.3966	0.1941
2459	0.9482	0.6551	0.3964	0.1935
2460	0.9483	0.6418	0.3966	0.1946
2461	0.9481	0.6341	0.3964	0.1937
2462	0.9483	0.6515	0.3967	0.1942
2463	0.9481	0.6533	0.3965	0.1947
2464	0.9484	0.6473	0.3968	0.1947
2465	0.9486	0.6506	0.3970	0.1950
2466	0.9487	0.6348	0.3968	0.1947
2467	0.9488	0.6248	0.3970	0.1956
2468	0.9488	0.6448	0.3973	0.1956
2469	0.9489	0.6488	0.3969	0.1958
2470	0.9488	0.6295	0.3969	0.1958
2471	0.9498	0.6632	0.3974	0.1959
2472	0.9491	0.6366	0.3975	0.1969
2473	0.9493	0.6413	0.3978	0.1959
2474	0.9494	0.6381	0.3974	0.1970
2475	0.9490	0.6473	0.3977	0.1956
2476	0.9482	0.6399	0.3975	0.1957
2477	0.9487	0.6604	0.3975	0.1969
2478	0.9483	0.6316	0.3969	0.1972
2479	0.9487	0.6236	0.3970	0.1962
2480	0.9493	0.6416	0.3978	0.1990
2481	0.9494	0.6513	0.3981	0.1994
2482	0.9495	0.6230	0.3978	0.1986
2483	0.9494	0.6605	0.3984	0.1983
2484	0.9493	0.6312	0.3977	0.2007
2485	0.9494	0.6302	0.3982	0.1986
2486	0.9504	0.6372	0.3990	0.1995
2487	0.9501	0.6466	0.3985	0.1989
2488	0.9498	0.6359	0.3987	0.2027
2489	0.9499	0.6688	0.3989	0.2011
2490	0.9509	0.6221	0.3994	0.2002
2491	0.9506	0.6352	0.3991	0.2012
2492	0.9505	0.6394	0.3993	0.1991
2493	0.9504	0.6526	0.4002	0.2047
2494	0.9507	0.6278	0.3993	0.2035
2495	0.9497	0.6722	0.3990	0.2041
2496	0.9513	0.6412	0.4007	0.2068
2497	0.9512	0.6156	0.4010	0.2022
2498	0.9514	0.6494	0.4020	0.2035
2499	0.9503	0.6155	0.4020	0.2081
2500	0.9512	0.6411	0.4014	0.2060
